,Latitude_x,Longitude_x,index_x,join_key,MRT.Name,Latitude_y,Longitude_y,index_y,euclidean_distance,coordinate_pair,cycle_route,bus_route,distance,cycle_duration,centroid_name,suitability,steepness,bus_duration,time_difference,approximated?
10,1.3672571550808683,103.84830724482012,421,A,ANG MO KIO MRT STATION,1.369428557,103.8494552,52,0.2730970017326725,"coordinate_pair(lat_x=1.3672571550808683, lon_x=103.84830724482012, lat_y=1.369428557, lon_y=103.8494552)","{'status_message': 'Found route between points', 'route_geometry': 'k`jGm}yxRsB@@zAgCDO?g@?@WIsBQqAUS_@MUCYD', 'status': 0, 'route_instructions': [['Left', 'ANG MO KIO AVENUE 3', 65, '1.367262,103.84871', 32, '65m', 'North', 'North', 'cycling', 'Head North On Ang Mo Kio Avenue 3'], ['Left', 'ANG MO KIO AVENUE 3', 52, '1.367844,103.848703', 23, '52m', 'West', 'North', 'cycling', 'Turn Left To Stay On Ang Mo Kio Avenue 3'], ['Right', 'ANG MO KIO AVENUE 3', 106, '1.367832,103.848238', 43, '106m', 'North', 'West', 'cycling', 'Turn Right To Stay On Ang Mo Kio Avenue 3'], ['Right', 'ANG MO KIO AVENUE 3', 126, '1.368786,103.848209', 47, '126m', 'East', 'North', 'cycling', 'Turn Right Onto Ang Mo Kio Avenue 3'], ['Slight Left', 'ANG MO KIO AVENUE 3', 64, '1.368918,103.849323', 23, '64m', 'North East', 'East', 'cycling', 'Make A Slight Left To Stay On Ang Mo Kio Avenue 3'], ['Destination', 'ANG MO KIO AVENUE 3', 0, '1.369434,103.849477', 0, '0m', 'North', 'North', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['ANG MO KIO AVENUE 3'], 'route_summary': {'start_point': 'ANG MO KIO AVENUE 3', 'end_point': 'ANG MO KIO AVENUE 3', 'total_time': 166, 'total_distance': 411}}",['Origin to Destination'],0.411,2.766666667,ANG MO KIO 31,6.279493859322665,0.0,5.65,-2.8833333330000004,0.0
11,1.3712026018040655,103.8465311885312,86,A,ANG MO KIO MRT STATION,1.369428557,103.8494552,52,0.3802181777572478,"coordinate_pair(lat_x=1.3712026018040655, lon_x=103.8465311885312, lat_y=1.369428557, lon_y=103.8494552)","{'status_message': 'Found route between points', 'route_geometry': 'ayjGcpyxRx@EDn@DLJDzBORlDbCB^B`@BTB@S@GDCBACGDC?C?A?C?ENiC@C?G??HMDO@WEO@YACHsAJcBBg@DK?G?Eg@?@WIsBQqAUS_@MUCYD', 'status': 0, 'route_instructions': [['Right', 'ANG MO KIO AVENUE 6', 144, '1.371208,103.846581', 56, '144m', 'South', 'North', 'cycling', 'Head South On Ang Mo Kio Avenue 6'], ['Right', 'ANG MO KIO AVENUE 6', 97, '1.370175,103.846349', 42, '97m', 'West', 'South', 'cycling', 'Turn Right To Stay On Ang Mo Kio Avenue 6'], ['Left', 'ANG MO KIO AVENUE 6', 122, '1.370075,103.845484', 53, '122m', 'South', 'West', 'cycling', 'Turn Left To Stay On Ang Mo Kio Avenue 6'], ['Left', 'Ang Mo Kio', 324, '1.368981,103.8454', 127, '324m', 'East', 'South', 'cycling', 'Turn Left Onto Ang Mo Kio'], ['Left', 'ANG MO KIO AVENUE 3', 22, '1.368592,103.848209', 13, '22m', 'North', 'East', 'cycling', 'Turn Left Onto Ang Mo Kio Avenue 3'], ['Right', 'ANG MO KIO AVENUE 3', 126, '1.368786,103.848209', 47, '126m', 'East', 'North', 'cycling', 'Turn Right To Stay On Ang Mo Kio Avenue 3'], ['Slight Left', 'ANG MO KIO AVENUE 3', 64, '1.368918,103.849323', 23, '64m', 'North East', 'East', 'cycling', 'Make A Slight Left To Stay On Ang Mo Kio Avenue 3'], ['Destination', 'ANG MO KIO AVENUE 3', 0, '1.369434,103.849477', 0, '0m', 'North', 'North', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['ANG MO KIO AVENUE 6', 'Ang Mo Kio'], 'route_summary': {'start_point': 'ANG MO KIO AVENUE 6', 'end_point': 'ANG MO KIO AVENUE 3', 'total_time': 358, 'total_distance': 897}}",['Origin to Destination'],0.897,5.966666667,712A ANG MO KIO AVENUE 6,6.755471859010803,-1.0,10.366666666666667,-4.399999999666667,0.0
12,1.3678086586271692,103.85322457046422,342,A,ANG MO KIO MRT STATION,1.369428557,103.8494552,52,0.4560906181443619,"coordinate_pair(lat_x=1.3678086586271692, lon_x=103.85322457046422, lat_y=1.369428557, lon_y=103.8494552)","{'status_message': 'Found route between points', 'route_geometry': '}bjGivzxRuEv@wDn@DTtBbMBLa@Rw@^FA', 'status': 0, 'route_instructions': [['Right', 'ANG MO KIO STREET 42', 228, '1.367669,103.852686', 91, '228m', 'North', 'North', 'cycling', 'Head North On Ang Mo Kio Street 42'], ['Left', 'ANG MO KIO AVENUE 3', 281, '1.369661,103.852169', 105, '281m', 'West', 'North', 'cycling', 'Turn Left Onto Ang Mo Kio Avenue 3'], ['Right', 'ANG MO KIO AVENUE 8', 58, '1.369024,103.849725', 48, '58m', 'North West', 'West', 'cycling', 'Turn Right Onto Ang Mo Kio Avenue 8'], ['Sharp Left', 'ANG MO KIO AVENUE 3', 5, '1.369474,103.849469', 5, '5m', 'South', 'North West', 'pushing bike', 'Make A Sharp Left Onto Ang Mo Kio Avenue 3'], ['Destination', 'ANG MO KIO AVENUE 3', 0, '1.369434,103.849477', 0, '0m', 'North', 'South', 'pushing bike', 'You Have Arrived At Your Destination']], 'route_name': ['ANG MO KIO STREET 42', 'ANG MO KIO AVENUE 3'], 'route_summary': {'start_point': 'ANG MO KIO STREET 42', 'end_point': 'ANG MO KIO AVENUE 3', 'total_time': 247, 'total_distance': 571}}",['Origin to Destination'],0.571,4.116666667,CHONG BOON RISE,6.143193178476917,-1.0,8.383333333333333,-4.266666666333333,0.0
13,1.373664458063386,103.8501168592904,356,A,ANG MO KIO MRT STATION,1.369428557,103.8494552,52,0.4767189897338757,"coordinate_pair(lat_x=1.373664458063386, lon_x=103.8501168592904, lat_y=1.369428557, lon_y=103.8494552)","{'status_message': 'Found route between points', 'route_geometry': 'iikGifzxREpB_ADwAAkBQJyDB}@_DGgAE]AAJEp@YpFQdBa@zCM\\AJ?F@B?BFLCJE`@MLABMJCXW|Ck@xEMdB@DDBRAb@??VA|@P?dD?vA@L?JAJ@H?@?L@LBJBJBH@H@F?J?HAHAj@SFAH?D?F?R?\\?@BBATCvAYlAUrAWHAp@OlCg@BAFAB?FADQNAD?H@LBDCB?PAJALANAPAJAL?JA@?BABA@?@???@?@?B?B@??@?FAH?B?@???@?@?B?@@B?B???D?@A@?@?@???B?@A@@L@@?@@@??@@???@?@?@?@?@A@?@?H?D?D?@?H@F?@?@A@A@?@A@?@?@A@@@???@@@?@@?@@?@@D@D@F@??FAD?DADC@?@A??@?B@\\@^BB@@?JB@ABCPKF?TB?C@Q@S@GDCBACGDC?C?A?C?ENiC@C?G??HMDO@WEO@YACHsAJcBBg@DK?G?Eg@?@WIsBQqAUS_@MUCYD', 'status': 0, 'route_instructions': [['Left', 'ANG MO KIO AVENUE 8', 64, '1.373806,103.850125', 27, '64m', 'West', 'North', 'cycling', 'Head West On Ang Mo Kio Avenue 8'], ['Right', 'ANG MO KIO AVENUE 8', 145, '1.373839,103.849558', 56, '145m', 'North', 'West', 'cycling', 'Turn Right To Stay On Ang Mo Kio Avenue 8'], ['Right', 'ANG MO KIO AVENUE 5', 139, '1.37514,103.849626', 59, '139m', 'East', 'North', 'cycling', 'Turn Right Onto Ang Mo Kio Avenue 5'], ['Left', 'ANG MO KIO STREET 53', 146, '1.37506,103.850869', 61, '146m', 'North', 'East', 'cycling', 'Turn Left Onto Ang Mo Kio Street 53'], ['Left', 'Ang Mo Kio Ave 5 Park Connector', 782, '1.376374,103.850953', 291, '782m', 'West', 'North', 'cycling', 'Turn Left Onto Ang Mo Kio Ave 5 Park Connector'], ['Left', 'Ang Mo Kio Town Garden West', 605, '1.377151,103.844408', 222, '605m', 'South', 'West', 'cycling', 'Continue Left Onto Ang Mo Kio Town Garden West'], ['Left', 'Ang Mo Kio Park Connector', 333, '1.371832,103.845131', 131, '333m', 'East', 'South', 'cycling', 'Continue Left Onto Ang Mo Kio Park Connector'], ['Left', 'Ang Mo Kio', 337, '1.368994,103.845289', 131, '337m', 'East', 'South', 'cycling', 'Turn Left To Stay On Ang Mo Kio'], ['Left', 'ANG MO KIO AVENUE 3', 22, '1.368592,103.848209', 13, '22m', 'North', 'East', 'cycling', 'Turn Left Onto Ang Mo Kio Avenue 3'], ['Right', 'ANG MO KIO AVENUE 3', 126, '1.368786,103.848209', 47, '126m', 'East', 'North', 'cycling', 'Turn Right To Stay On Ang Mo Kio Avenue 3'], ['Slight Left', 'ANG MO KIO AVENUE 3', 64, '1.368918,103.849323', 23, '64m', 'North East', 'East', 'cycling', 'Make A Slight Left To Stay On Ang Mo Kio Avenue 3'], ['Destination', 'ANG MO KIO AVENUE 3', 0, '1.369434,103.849477', 0, '0m', 'North', 'North', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['Ang Mo Kio Ave 5 Park Connector', 'Ang Mo Kio Town Garden West'], 'route_summary': {'start_point': 'ANG MO KIO AVENUE 8', 'end_point': 'ANG MO KIO AVENUE 3', 'total_time': 1056, 'total_distance': 2758}}",['Origin to Destination'],1.6,10.266666664999999,CHENG SAN CREST,7.166290775070134,0.5147422850541834,10.283333333333331,-0.016666668333332524,1.0
14,1.3714108947267731,103.85342147577197,179,A,ANG MO KIO MRT STATION,1.369428557,103.8494552,52,0.4929336237262218,"coordinate_pair(lat_x=1.3714108947267731, lon_x=103.85342147577197, lat_y=1.369428557, lon_y=103.8494552)","{'status_message': 'Found route between points', 'route_geometry': 'g{jGc{zxR\\mBLGhAHB]o@Ea@GcAMkB_@h@yCBu@Ic@Q_@kAmA_Ad@eDrB{BtAaAb@m@Nu@Hs@@wAGY@I@APAFW~G?Nk@|K?HAJEp@YpFQdBa@zCM\\AJ?F@B?BFLCJE`@MLABMJCXW|Ck@xEMdB@DDBRAb@??VA|@P?dD?vA@L?JAJ@H?@?L@LBJBJBH@H@F?J?HAHAj@SFAH?D?F?R?\\?@BBATCvAYlAUrAWHAp@OlCg@BAFAB?FADQNAD?H@LBDCB?PAJALANAPAJAL?JA@?BABA@?@???@?@?B?B@??@?FAH?B?@???@?@?B?@@B?B???D?@A@?@?@???B?@A@@L@@?@@@??@@???@?@?@?@?@A@?@?H?D?D?@?H@F?@?@A@A@?@A@?@?@A@@@???@@@?@@?@@?@@D@D@F@??FAD?DADC@?@A??@?B@\\@^BB@@?JB@ABCPKF?TB?C@Q@S@GDCBACGDC?C?A?C?ENiC@C?G??HMDO@WEO@YACHsAJcBBg@DK?G?Eg@?@WIsBQqAUS_@MUCYD', 'status': 0, 'route_instructions': [['Right', 'ANG MO KIO STREET 51', 132, '1.37156,103.853462', 56, '132m', 'East', 'North', 'cycling', 'Head East On Ang Mo Kio Street 51'], ['Left', 'ANG MO KIO STREET 51', 148, '1.370945,103.854153', 58, '148m', 'North', 'East', 'cycling', 'Turn Left To Stay On Ang Mo Kio Street 51'], ['Right', 'ANG MO KIO STREET 52', 222, '1.372242,103.854447', 86, '222m', 'East', 'North', 'cycling', 'Turn Right Onto Ang Mo Kio Street 52'], ['Left', 'ANG MO KIO AVENUE 10', 435, '1.372533,103.856221', 163, '435m', 'North West', 'North East', 'cycling', 'Turn Left Onto Ang Mo Kio Avenue 10'], ['Left', 'Ang Mo Kio Ave 5 Park Connector', 1203, '1.376014,103.85472', 442, '1203m', 'West', 'North', 'cycling', 'Turn Left Onto Ang Mo Kio Ave 5 Park Connector'], ['Left', 'Ang Mo Kio Town Garden West', 605, '1.377151,103.844408', 222, '605m', 'South', 'West', 'cycling', 'Continue Left Onto Ang Mo Kio Town Garden West'], ['Left', 'Ang Mo Kio Park Connector', 333, '1.371832,103.845131', 131, '333m', 'East', 'South', 'cycling', 'Continue Left Onto Ang Mo Kio Park Connector'], ['Left', 'Ang Mo Kio', 337, '1.368994,103.845289', 131, '337m', 'East', 'South', 'cycling', 'Turn Left To Stay On Ang Mo Kio'], ['Left', 'ANG MO KIO AVENUE 3', 22, '1.368592,103.848209', 13, '22m', 'North', 'East', 'cycling', 'Turn Left Onto Ang Mo Kio Avenue 3'], ['Right', 'ANG MO KIO AVENUE 3', 126, '1.368786,103.848209', 47, '126m', 'East', 'North', 'cycling', 'Turn Right To Stay On Ang Mo Kio Avenue 3'], ['Slight Left', 'ANG MO KIO AVENUE 3', 64, '1.368918,103.849323', 23, '64m', 'North East', 'East', 'cycling', 'Make A Slight Left To Stay On Ang Mo Kio Avenue 3'], ['Destination', 'ANG MO KIO AVENUE 3', 0, '1.369434,103.849477', 0, '0m', 'North', 'North', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['Ang Mo Kio Ave 5 Park Connector', 'Ang Mo Kio Town Garden West'], 'route_summary': {'start_point': 'ANG MO KIO STREET 51', 'end_point': 'ANG MO KIO AVENUE 3', 'total_time': 1368, 'total_distance': 3621}, 'alternativeroute': [{'status_message': 'Found route between points', 'route_geometry': 'g{jGc{zxR\\mBLGhAHB]x@D`@?dCDdAkGv@mEHk@D]BNILIj@w@lEeAjGGdA?fBJfBZhBDTtBbMBLa@Rw@^FA', 'status': 0, 'route_instructions': [['Right', 'ANG MO KIO STREET 51', 132, '1.37156,103.853462', 52, '132m', 'East', 'North', 'cycling', 'Head East On Ang Mo Kio Street 51'], ['Right', 'ANG MO KIO STREET 51', 125, '1.370945,103.854153', 51, '125m', 'South', 'East', 'cycling', 'Turn Right To Stay On Ang Mo Kio Street 51'], ['Left', 'ANG MO KIO AVENUE 3', 315, '1.369824,103.854092', 126, '315m', 'East', 'South', 'cycling', 'Turn Left Onto Ang Mo Kio Avenue 3'], ['Uturn', 'ANG MO KIO AVENUE 3', 814, '1.369112,103.856828', 299, '814m', 'West', 'East', 'cycling', 'Make A U-turn And Continue On Ang Mo Kio Avenue 3'], ['Right', 'ANG MO KIO AVENUE 8', 58, '1.369024,103.849725', 48, '58m', 'North West', 'West', 'cycling', 'Turn Right Onto Ang Mo Kio Avenue 8'], ['Sharp Left', 'ANG MO KIO AVENUE 3', 5, '1.369474,103.849469', 5, '5m', 'South', 'North West', 'pushing bike', 'Make A Sharp Left Onto Ang Mo Kio Avenue 3'], ['Destination', 'ANG MO KIO AVENUE 3', 0, '1.369434,103.849477', 0, '0m', 'North', 'South', 'pushing bike', 'You Have Arrived At Your Destination']], 'route_name': ['ANG MO KIO STREET 51', 'ANG MO KIO AVENUE 3'], 'route_summary': {'start_point': 'ANG MO KIO STREET 51', 'end_point': 'ANG MO KIO AVENUE 3', 'total_time': 578, 'total_distance': 1446}}]}",['Origin to Destination'],0.8,5.683333333,CHENG SAN COURT,7.032800829875519,0.0,10.466666666666669,-4.783333333666668,1.0
15,1.3862973767254476,103.90483783009545,434,A,BAKAU LRT STATION,1.387994311,103.9054153,115,0.1993108809553379,"coordinate_pair(lat_x=1.3862973767254476, lon_x=103.90483783009545, lat_y=1.387994311, lon_y=103.9054153)","{'status_message': 'Found route between points', 'route_geometry': 'wvmGs{dyR@CbBcBFO?Ok@iAiA`@Ua@??y@iBS@KOAAEa@??c@y@ACYo@s@\\a@X}BbBIPMf@Af@BT`A`A', 'status': 0, 'route_instructions': [['Left', 'RIVERVALE DRIVE', 3, '1.386202,103.904742', 1, '3m', 'South East', 'North', 'cycling', 'Head Southeast On Rivervale Drive'], ['Straight', 'SENGKANG EAST WAY', 191, '1.386185,103.904759', 73, '191m', 'South East', 'South East', 'cycling', 'Continue Onto Sengkang East Way'], ['Right', 'SENGKANG EAST WAY', 204, '1.386237,103.90562', 83, '204m', 'North East', 'North West', 'cycling', 'Turn Right To Stay On Sengkang East Way'], ['Left', 'SENGKANG EAST WAY', 146, '1.387164,103.907115', 53, '146m', 'North West', 'North East', 'cycling', 'Turn Left Onto Sengkang East Way'], ['Slight Left', 'SENGKANG EAST WAY', 70, '1.388218,103.906337', 27, '70m', 'North West', 'North West', 'cycling', 'Make A Slight Left To Stay On Sengkang East Way'], ['Straight', 'RIVERVALE DRIVE', 53, '1.388332,103.905742', 19, '53m', 'South West', 'West', 'cycling', 'Go Straight Onto Rivervale Drive'], ['Destination', 'RIVERVALE DRIVE', 0, '1.387999,103.90541', 0, '0m', 'North', 'South West', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['RIVERVALE DRIVE', 'SENGKANG EAST WAY'], 'route_summary': {'start_point': 'RIVERVALE DRIVE', 'end_point': 'RIVERVALE DRIVE', 'total_time': 254, 'total_distance': 663}}",['Origin to Destination'],0.663,4.233333333,RIVERVALE BANK,7.346150911726558,0.0,3.733333333333333,0.4999999996666671,0.0
16,1.389272084894002,103.9038685249712,13,A,BAKAU LRT STATION,1.387994311,103.9054153,115,0.2230508710177371,"coordinate_pair(lat_x=1.389272084894002, lon_x=103.9038685249712, lat_y=1.387994311, lon_y=103.9054153)","{'status_message': 'Found route between points', 'route_geometry': 'cinGowdyRn@^???XdAb@FU??~@uA??XRJKx@{@bAs@qAgBk@k@', 'status': 0, 'route_instructions': [['Right', 'RIVERVALE STREET', 33, '1.389144,103.904077', 14, '33m', 'South West', 'North', 'cycling', 'Head Southwest On Rivervale Street'], ['Right', 'RIVERVALE STREET', 16, '1.388896,103.903924', 10, '16m', 'West', 'South West', 'cycling', 'Turn Right To Stay On Rivervale Street'], ['Left', 'RIVERVALE STREET', 44, '1.388897,103.903786', 26, '44m', 'South West', 'West', 'cycling', 'Turn Left To Stay On Rivervale Street'], ['Left', 'RIVERVALE STREET', 73, '1.388547,103.903612', 31, '73m', 'East', 'South West', 'cycling', 'Turn Left To Stay On Rivervale Street'], ['Right', 'RIVERVALE STREET', 19, '1.388188,103.904149', 16, '19m', 'South West', 'South East', 'cycling', 'Turn Right To Stay On Rivervale Street'], ['Left', 'RIVERVALE STREET', 104, '1.388056,103.904045', 46, '104m', 'South East', 'South West', 'cycling', 'Turn Left To Stay On Rivervale Street'], ['Left', 'RIVERVALE DRIVE', 108, '1.387369,103.90467', 39, '108m', 'North East', 'South East', 'cycling', 'Turn Left Onto Rivervale Drive'], ['Destination', 'RIVERVALE DRIVE', 0, '1.387999,103.90541', 0, '0m', 'North', 'North East', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['RIVERVALE STREET', 'RIVERVALE DRIVE'], 'route_summary': {'start_point': 'RIVERVALE STREET', 'end_point': 'RIVERVALE DRIVE', 'total_time': 179, 'total_distance': 394}}",['Origin to Destination'],0.394,2.983333333,RIVERVALE PLAINS,7.732224532224532,0.0,7.333333333333333,-4.350000000333333,0.0
17,1.3894154808459367,103.90827802015868,189,A,BAKAU LRT STATION,1.387994311,103.9054153,115,0.3553034980287309,"coordinate_pair(lat_x=1.3894154808459367, lon_x=103.90827802015868, lat_y=1.387994311, lon_y=103.9054153)","{'status_message': 'Found route between points', 'route_geometry': 'ujnGsqeyRQPYb@?d@Od@FHTHNVUf@QZYBg@E?p@RAZB\\BF@VJPJdBjAX\\VVPP`@`@`A`A', 'status': 0, 'route_instructions': [['Head', 'RIVERVALE CRESCENT', 200, '1.389392,103.908255', 82, '200m', 'North West', 'North', 'cycling', 'Head Northwest On Rivervale Crescent'], ['Uturn', 'RIVERVALE DRIVE', 307, '1.389991,103.907055', 120, '307m', 'West', 'North', 'cycling', 'Make A U-turn Onto Rivervale Drive'], ['Destination', 'RIVERVALE DRIVE', 0, '1.387999,103.90541', 0, '0m', 'North', 'South West', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['RIVERVALE CRESCENT', 'RIVERVALE DRIVE'], 'route_summary': {'start_point': 'RIVERVALE CRESCENT', 'end_point': 'RIVERVALE DRIVE', 'total_time': 202, 'total_distance': 507}}",['Origin to Destination'],0.507,3.366666667,RIVERVALE DELTA,7.798095566375114,0.0,7.266666666666667,-3.8999999996666666,0.0
18,1.3915930073526823,103.90336347771124,1068,A,BAKAU LRT STATION,1.387994311,103.9054153,115,0.4605955543109675,"coordinate_pair(lat_x=1.3915930073526823, lon_x=103.90336347771124, lat_y=1.387994311, lon_y=103.9054153)","{'status_message': 'Found route between points', 'route_geometry': 'mwnG_sdyRAn@vCDBIrBwDf@aA~@gBbCsCh@o@RUPP`@`@`A`A', 'status': 0, 'route_instructions': [['Right', ""SAINT ANNE'S WOOD"", 27, '1.391426,103.903356', 18, '27m', 'West', 'North', 'cycling', ""Head West On Saint Anne's Wood""], ['Left', ""SAINT ANNE'S WOOD"", 84, '1.391435,103.903121', 35, '84m', 'South', 'West', 'cycling', ""Turn Left To Stay On Saint Anne's Wood""], ['Left', 'SENGKANG EAST WAY', 400, '1.390677,103.903092', 149, '400m', 'South East', 'South', 'cycling', 'Turn Left Onto Sengkang East Way'], ['Right', 'RIVERVALE DRIVE', 93, '1.388591,103.906002', 34, '93m', 'South West', 'South East', 'cycling', 'Turn Right Onto Rivervale Drive'], ['Destination', 'RIVERVALE DRIVE', 0, '1.387999,103.90541', 0, '0m', 'North', 'South West', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': [""SAINT ANNE'S WOOD"", 'SENGKANG EAST WAY'], 'route_summary': {'start_point': ""SAINT ANNE'S WOOD"", 'end_point': 'RIVERVALE DRIVE', 'total_time': 235, 'total_distance': 603}}",['Origin to Destination'],0.603,3.916666667,SAINT ANNE'S WOOD,6.685758513931889,0.0,8.8,-4.883333333000001,0.0
19,1.3921517844554856,103.90646311953854,449,A,BAKAU LRT STATION,1.387994311,103.9054153,115,0.4767379899502581,"coordinate_pair(lat_x=1.3921517844554856, lon_x=103.90646311953854, lat_y=1.387994311, lon_y=103.9054153)","{'status_message': 'Found route between points', 'route_geometry': 'q|nGsgeyRNGLMAGZ[dCyBTUd@Sl@n@PONPX`@l@j@p@L?p@RAZB\\BF@VJPJdBjAX\\VVPP`@`@`A`A', 'status': 0, 'route_instructions': [['Right', 'RIVERVALE CRESCENT', 189, '1.392251,103.90666', 73, '189m', 'South East', 'North', 'cycling', 'Head Southeast On Rivervale Crescent'], ['Right', 'RIVERVALE CRESCENT', 38, '1.391003,103.907767', 22, '38m', 'South West', 'South East', 'cycling', 'Turn Right Onto Rivervale Crescent'], ['Left', 'RIVERVALE CRESCENT', 14, '1.390768,103.907525', 9, '14m', 'South East', 'South West', 'cycling', 'Turn Left To Stay On Rivervale Crescent'], ['Right', 'RIVERVALE CRESCENT', 102, '1.390679,103.907607', 40, '102m', 'South West', 'South East', 'cycling', 'Turn Right To Stay On Rivervale Crescent'], ['Right', 'RIVERVALE DRIVE', 307, '1.389991,103.907055', 120, '307m', 'West', 'South', 'cycling', 'Turn Right Onto Rivervale Drive'], ['Destination', 'RIVERVALE DRIVE', 0, '1.387999,103.90541', 0, '0m', 'North', 'South West', 'cycling', 'You Have Arrived At Your Destination']], 'route_name': ['RIVERVALE CRESCENT', 'RIVERVALE DRIVE'], 'route_summary': {'start_point': 'RIVERVALE CRESCENT', 'end_point': 'RIVERVALE DRIVE', 'total_time': 262, 'total_distance': 648}}",['Origin to Destination'],0.648,4.366666667,RIVERVALE GREEN,7.969719591284467,0.0,9.4,-5.033333333000001,0.0
20,1.3793693490875147,103.77272068065474,369,A,BANGKIT LRT STATION,1.38002223,103.7726474,54,0.0730526488243757,"coordinate_pair(lat_x=1.3793693490875147, lon_x=103.77272068065474, lat_y=1.38002223, lon_y=103.7726474)","{'status_message': 'Found route between points', 'route_geometry': '_llGobkxR?f@m@BsAF', 'status': 0, 'route_instructions': [['Head', 'BANGKIT ROAD', 22, '1.379362,103.772721', 12, '22m', 'West', 'North', 'cycling', 'Head West On Bangkit Road'], ['Right', 'BUKIT PANJANG RING ROAD', 72, '1.379361,103.772524', 26, '72m', 'North', 'West', 'cycling', 'Turn Right Onto Bukit Panjang Ring Road'], ['Right', 'BUKIT PANJANG RING ROAD', 0, '1.380005,103.772461', 0, '0m', 'North', 'North', 'cycling', 'You Have Arrived At Your Destination, On The Right']], 'route_name': ['BANGKIT ROAD', 'BUKIT PANJANG RING ROAD'], 'route_summary': {'start_point': 'BANGKIT ROAD', 'end_point': 'BUKIT PANJANG RING ROAD', 'total_time': 38, 'total_distance': 94}}",['Origin to Destination'],0.094,0.633333333,255 BANGKIT ROAD,7.0943012211668925,-1.0,1.2666666666666666,-0.6333333336666666,0.0
21,1.3822601045885368,103.7729714785611,1002,A,BANGKIT LRT STATION,1.38002223,103.7726474,54,0.2514345368701634,"coordinate_pair(lat_x=1.3822601045885368, lon_x=103.7729714785611, lat_y=1.38002223, lon_y=103.7726474)","{'status_message': 'Found route between points', 'route_geometry': 'g~lGockxR\\D`@HbATn@Nb@HPBPB`@FjBFB@v@E', 'status': 0, 'route_instructions': [['Left', 'BUKIT PANJANG RING ROAD', 259, '1.382279,103.772882', 93, '259m', 'South', 'North', 'cycling', 'Head South On Bukit Panjang Ring Road'], ['Left', 'BUKIT PANJANG RING ROAD', 0, '1.380005,103.772461', 0, '0m', 'North', 'South', 'cycling', 'You Have Arrived At Your Destination, On The Left']], 'route_name': ['BUKIT PANJANG RING ROAD'], 'route_summary': {'start_point': 'BUKIT PANJANG RING ROAD', 'end_point': 'BUKIT PANJANG RING ROAD', 'total_time': 93, 'total_distance': 259}}",['Origin to Destination'],0.259,1.55,32 BUKIT PANJANG RING ROAD,5.126621235436359,0.0,3.583333333333333,-2.033333333333333,0.0
