,Latitude_x,Longitude_x,index_x,join_key,index_y,Latitude_y,Longitude_y,euclidean_distance,MRT_Name,coordinate_pair,distance,duration,centroid_name
407,1.4299262711858671,103.78453363789374,155,A,51,1.425086981,103.7621375,2.547054276555815,KRANJI MRT STATION,"coordinate_pair(lat_x=1.4299262711858671, lon_x=103.78453363789374, lat_y=1.425086981, lon_y=103.7621375)",5.247,32.416666666666664,WOODHAVEN
408,1.3913475471885492,103.75124880861638,46,A,51,1.425086981,103.7621375,3.9420779587421535,KRANJI MRT STATION,"coordinate_pair(lat_x=1.3913475471885492, lon_x=103.75124880861638, lat_y=1.425086981, lon_y=103.7621375)",4.746,29.116666666666667,VILLA VERDE
409,1.4320230193468555,103.79948334428713,92,A,51,1.425086981,103.7621375,4.222412466560076,KRANJI MRT STATION,"coordinate_pair(lat_x=1.4320230193468555, lon_x=103.79948334428713, lat_y=1.425086981, lon_y=103.7621375)",7.547,46.13333333333333,FORESTVILLE
410,1.3935448343113415,103.8815586668478,262,A,118,1.39821283,103.8812562,0.520145284212433,KUPANG LRT STATION,"coordinate_pair(lat_x=1.3935448343113415, lon_x=103.8815586668478, lat_y=1.39821283, lon_y=103.8812562)",1.312,8.066666666666666,SENGKANG NEW TOWN
411,1.3981388078498236,103.87235260071516,73,A,118,1.39821283,103.8812562,0.9897745276818055,KUPANG LRT STATION,"coordinate_pair(lat_x=1.3981388078498236, lon_x=103.87235260071516, lat_y=1.39821283, lon_y=103.8812562)",2.012,12.883333333333333,JALAN KAYU ESTATE
412,1.3863835414103596,103.87724330692264,22,A,118,1.39821283,103.8812562,1.3889393503935492,KUPANG LRT STATION,"coordinate_pair(lat_x=1.3863835414103596, lon_x=103.87724330692264, lat_y=1.39821283, lon_y=103.8812562)",3.026,18.7,GERALD MUGLISTON ESTATE
413,1.383920949344717,103.874219077982,132,A,118,1.39821283,103.8812562,1.7712823193723874,KUPANG LRT STATION,"coordinate_pair(lat_x=1.383920949344717, lon_x=103.874219077982, lat_y=1.39821283, lon_y=103.8812562)",3.049,19.116666666666667,SELETAR HILLS ESTATE
414,1.38541891978261,103.87150311059112,58,A,118,1.39821283,103.8812562,1.7886517805857294,KUPANG LRT STATION,"coordinate_pair(lat_x=1.38541891978261, lon_x=103.87150311059112, lat_y=1.39821283, lon_y=103.8812562)",3.438,21.75,SELETAR HILLS ESTATE
415,1.2755044434390348,103.79403717138221,27,A,57,1.272227051,103.8027445,1.0343005252843853,LABRADOR PARK MRT STATION,"coordinate_pair(lat_x=1.2755044434390348, lon_x=103.79403717138221, lat_y=1.272227051, lon_y=103.8027445)",1.09,8.8,CURRENCY HOUSE
416,1.2680605372692635,103.81365355360084,17,A,57,1.272227051,103.8027445,1.298215949972914,LABRADOR PARK MRT STATION,"coordinate_pair(lat_x=1.2680605372692635, lon_x=103.81365355360084, lat_y=1.272227051, lon_y=103.8027445)",1.483,9.05,KEPPEL GOLF LINKS
417,1.2789083608299878,103.79054074763316,78,A,57,1.272227051,103.8027445,1.5467596768316159,LABRADOR PARK MRT STATION,"coordinate_pair(lat_x=1.2789083608299878, lon_x=103.79054074763316, lat_y=1.272227051, lon_y=103.8027445)",1.821,13.1,SPRINGWOOD
418,1.2890326038131628,103.80530397022903,121,A,57,1.272227051,103.8027445,1.890229442553902,LABRADOR PARK MRT STATION,"coordinate_pair(lat_x=1.2890326038131628, lon_x=103.80530397022903, lat_y=1.272227051, lon_y=103.8027445)",2.298,16.1,ANCHORPOINT SHOPPING CENTRE
419,1.2800807868836714,103.78750720605692,248,A,57,1.272227051,103.8027445,1.9057562617420098,LABRADOR PARK MRT STATION,"coordinate_pair(lat_x=1.2800807868836714, lon_x=103.78750720605692, lat_y=1.272227051, lon_y=103.8027445)",2.143,14.666666666666666,CHWEE CHIAN VIEW
420,1.3400216718744813,103.71790371536224,62,A,93,1.344259115,103.7209491,0.5801904043865119,LAKESIDE MRT STATION,"coordinate_pair(lat_x=1.3400216718744813, lon_x=103.71790371536224, lat_y=1.344259115, lon_y=103.7209491)",1.606,10.75,LAKESIDE GROVE
421,1.342990087073806,103.73519773007064,133,A,93,1.344259115,103.7209491,1.5902128774702817,LAKESIDE MRT STATION,"coordinate_pair(lat_x=1.342990087073806, lon_x=103.73519773007064, lat_y=1.344259115, lon_y=103.7209491)",3.663,24.583333333333332,TAS TELEPHONE EXCHANGE
422,1.3522073150182796,103.69897696873652,5,A,93,1.344259115,103.7209491,2.597493412620125,LAKESIDE MRT STATION,"coordinate_pair(lat_x=1.3522073150182796, lon_x=103.69897696873652, lat_y=1.344259115, lon_y=103.7209491)",4.008,25.416666666666668,WESTVILLE
423,1.3380838813786746,103.69123703060173,63,A,93,1.344259115,103.7209491,3.37354659972921,LAKESIDE MRT STATION,"coordinate_pair(lat_x=1.3380838813786746, lon_x=103.69123703060173, lat_y=1.344259115, lon_y=103.7209491)",4.792,29.966666666666665,YUNNAN GARDENS
424,1.35448982679601,103.75915285931357,47,A,93,1.344259115,103.7209491,4.396610428904931,LAKESIDE MRT STATION,"coordinate_pair(lat_x=1.35448982679601, lon_x=103.75915285931357, lat_y=1.344259115, lon_y=103.7209491)",9.569,61.28333333333333,HILLVIEW VILLAS
425,1.3113032825751663,103.85939778353173,184,A,4,1.307377817,103.8627676,0.575201519186928,LAVENDER MRT STATION,"coordinate_pair(lat_x=1.3113032825751663, lon_x=103.85939778353173, lat_y=1.307377817, lon_y=103.8627676)",0.985,7.083333333333333,302 @ BESAR
426,1.3089131451053215,103.85358052459118,243,A,4,1.307377817,103.8627676,1.035460612984623,LAVENDER MRT STATION,"coordinate_pair(lat_x=1.3089131451053215, lon_x=103.85358052459118, lat_y=1.307377817, lon_y=103.8627676)",1.491,9.466666666666667,202 SERANGOON ROAD
427,1.2979025506259088,103.856830991058,115,A,4,1.307377817,103.8627676,1.2432258383782762,LAVENDER MRT STATION,"coordinate_pair(lat_x=1.2979025506259088, lon_x=103.856830991058, lat_y=1.307377817, lon_y=103.8627676)",1.612,10.0,2 LIANG SEAH STREET
428,1.3152370537136828,103.85459035427515,38,A,4,1.307377817,103.8627676,1.2609716989332151,LAVENDER MRT STATION,"coordinate_pair(lat_x=1.3152370537136828, lon_x=103.85459035427515, lat_y=1.307377817, lon_y=103.8627676)",1.859,12.833333333333334,45B JOO AVENUE
429,1.297006289637633,103.87133176241242,227,A,4,1.307377817,103.8627676,1.4954604747624718,LAVENDER MRT STATION,"coordinate_pair(lat_x=1.297006289637633, lon_x=103.87133176241242, lat_y=1.307377817, lon_y=103.8627676)",4.669,28.616666666666667,SANCTUARY GREEN
430,1.3935448343113415,103.8815586668478,262,A,18,1.392079837,103.8800296,0.2354309672600646,LAYAR LRT STATION,"coordinate_pair(lat_x=1.3935448343113415, lon_x=103.8815586668478, lat_y=1.392079837, lon_y=103.8800296)",0.364,2.3,SENGKANG NEW TOWN
431,1.3863835414103596,103.87724330692264,22,A,18,1.392079837,103.8800296,0.7050727232363718,LAYAR LRT STATION,"coordinate_pair(lat_x=1.3863835414103596, lon_x=103.87724330692264, lat_y=1.392079837, lon_y=103.8800296)",1.785,11.15,GERALD MUGLISTON ESTATE
432,1.3981388078498236,103.87235260071516,73,A,18,1.392079837,103.8800296,1.0872823361498178,LAYAR LRT STATION,"coordinate_pair(lat_x=1.3981388078498236, lon_x=103.87235260071516, lat_y=1.392079837, lon_y=103.8800296)",1.614,10.3,JALAN KAYU ESTATE
433,1.383920949344717,103.874219077982,132,A,18,1.392079837,103.8800296,1.1136703665312953,LAYAR LRT STATION,"coordinate_pair(lat_x=1.383920949344717, lon_x=103.874219077982, lat_y=1.392079837, lon_y=103.8800296)",1.809,11.55,SELETAR HILLS ESTATE
434,1.38541891978261,103.87150311059112,58,A,18,1.392079837,103.8800296,1.2028913639658083,LAYAR LRT STATION,"coordinate_pair(lat_x=1.38541891978261, lon_x=103.87150311059112, lat_y=1.392079837, lon_y=103.8800296)",2.197,14.183333333333334,SELETAR HILLS ESTATE
435,1.3865386659815273,103.83726158588952,208,A,153,1.38550658,103.8357438,0.2040518602932266,LENTOR MRT STATION,"coordinate_pair(lat_x=1.3865386659815273, lon_x=103.83726158588952, lat_y=1.38550658, lon_y=103.8357438)",0.235,1.5833333333333333,PRESIDENT GARDENS
436,1.3893109504510268,103.8350918938218,31,A,153,1.38550658,103.8357438,0.42918889603569343,LENTOR MRT STATION,"coordinate_pair(lat_x=1.3893109504510268, lon_x=103.8350918938218, lat_y=1.38550658, lon_y=103.8357438)",0.795,4.95,LENTOR VIEW
437,1.381498598225446,103.83771015306952,212,A,153,1.38550658,103.8357438,0.4963855147800196,LENTOR MRT STATION,"coordinate_pair(lat_x=1.381498598225446, lon_x=103.83771015306952, lat_y=1.38550658, lon_y=103.8357438)",0.822,5.083333333333333,CHIP THYE GARDEN
438,1.3888815481445471,103.83914767560448,196,A,153,1.38550658,103.8357438,0.5329241044076801,LENTOR MRT STATION,"coordinate_pair(lat_x=1.3888815481445471, lon_x=103.83914767560448, lat_y=1.38550658, lon_y=103.8357438)",0.866,5.6,23 COUNTRYSIDE GROVE
439,1.380960450222908,103.83018256041952,226,A,153,1.38550658,103.8357438,0.7985674020280934,LENTOR MRT STATION,"coordinate_pair(lat_x=1.380960450222908, lon_x=103.83018256041952, lat_y=1.38550658, lon_y=103.8357438)",1.229,7.733333333333333,PEIRCE VALE
440,1.3027162422524157,103.84837247621884,147,A,64,1.306800197,103.8496471,0.47570782646862997,LITTLE INDIA MRT STATION,"coordinate_pair(lat_x=1.3027162422524157, lon_x=103.84837247621884, lat_y=1.306800197, lon_y=103.8496471)",1.037,6.683333333333334,11 UPPER WILKIE ROAD
441,1.3089131451053215,103.85358052459118,243,A,64,1.306800197,103.8496471,0.49638688839429407,LITTLE INDIA MRT STATION,"coordinate_pair(lat_x=1.3089131451053215, lon_x=103.85358052459118, lat_y=1.306800197, lon_y=103.8496471)",0.74,4.783333333333333,202 SERANGOON ROAD
442,1.3137121672307384,103.84648776211468,191,A,64,1.306800197,103.8496471,0.8450194737547442,LITTLE INDIA MRT STATION,"coordinate_pair(lat_x=1.3137121672307384, lon_x=103.84648776211468, lat_y=1.306800197, lon_y=103.8496471)",1.084,6.916666666666667,97 KENG LEE ROAD
443,1.3152370537136828,103.85459035427515,38,A,64,1.306800197,103.8496471,1.0872312322628794,LITTLE INDIA MRT STATION,"coordinate_pair(lat_x=1.3152370537136828, lon_x=103.85459035427515, lat_y=1.306800197, lon_y=103.8496471)",1.144,8.116666666666667,45B JOO AVENUE
444,1.3113032825751663,103.85939778353173,184,A,64,1.306800197,103.8496471,1.1940077272291094,LITTLE INDIA MRT STATION,"coordinate_pair(lat_x=1.3113032825751663, lon_x=103.85939778353173, lat_y=1.306800197, lon_y=103.8496471)",1.635,10.983333333333333,302 @ BESAR
445,1.348187046080488,103.86227349569396,20,A,135,1.351639278,103.8639457,0.4265107580500766,LORONG CHUAN MRT STATION,"coordinate_pair(lat_x=1.348187046080488, lon_x=103.86227349569396, lat_y=1.351639278, lon_y=103.8639457)",1.548,9.966666666666667,BRADDELL HEIGHTS ESTATE
446,1.3548061147518156,103.86092698530769,162,A,135,1.351639278,103.8639457,0.4864242515066095,LORONG CHUAN MRT STATION,"coordinate_pair(lat_x=1.3548061147518156, lon_x=103.86092698530769, lat_y=1.351639278, lon_y=103.8639457)",0.858,5.45,GOLDENHILL VILLAS
447,1.3564277514804568,103.8649618096486,64,A,135,1.351639278,103.8639457,0.5443032044905869,LORONG CHUAN MRT STATION,"coordinate_pair(lat_x=1.3564277514804568, lon_x=103.8649618096486, lat_y=1.351639278, lon_y=103.8639457)",1.091,7.116666666666666,GOLDEN HILL ESTATE
448,1.3465501324681424,103.86681535630817,241,A,135,1.351639278,103.8639457,0.6496083824498308,LORONG CHUAN MRT STATION,"coordinate_pair(lat_x=1.3465501324681424, lon_x=103.86681535630817, lat_y=1.351639278, lon_y=103.8639457)",0.968,6.366666666666666,SERANGOON PARK
449,1.3573260665436675,103.86155100911068,242,A,135,1.351639278,103.8639457,0.6860907567894773,LORONG CHUAN MRT STATION,"coordinate_pair(lat_x=1.3573260665436675, lon_x=103.86155100911068, lat_y=1.351639278, lon_y=103.8639457)",1.199,7.616666666666666,TAI HWAN GARDEN
450,1.3301724662629815,103.88310499792516,57,A,146,1.326150245,103.8892986,0.821024975951447,MACPHERSON MRT STATION,"coordinate_pair(lat_x=1.3301724662629815, lon_x=103.88310499792516, lat_y=1.326150245, lon_y=103.8892986)",1.835,11.5,2 JALAN SIKUDANGAN
451,1.3324398359467824,103.8805209317655,254,A,146,1.326150245,103.8892986,1.2005187905568862,MACPHERSON MRT STATION,"coordinate_pair(lat_x=1.3324398359467824, lon_x=103.8805209317655, lat_y=1.326150245, lon_y=103.8892986)",1.932,11.866666666666667,MACPHERSON GARDEN ESTATE
452,1.3153924704740427,103.88324168111036,39,A,146,1.326150245,103.8892986,1.3726899434928765,MACPHERSON MRT STATION,"coordinate_pair(lat_x=1.3153924704740427, lon_x=103.88324168111036, lat_y=1.326150245, lon_y=103.8892986)",2.065,12.85,58A LORONG 25A GEYLANG
453,1.313565514601674,103.88772647647792,207,A,146,1.326150245,103.8892986,1.4102291924728183,MACPHERSON MRT STATION,"coordinate_pair(lat_x=1.313565514601674, lon_x=103.88772647647792, lat_y=1.326150245, lon_y=103.8892986)",1.821,11.683333333333334,GEYLANG CONSERVATION AREA
454,1.3328961079361514,103.87698518760745,91,A,146,1.326150245,103.8892986,1.5608740668117014,MACPHERSON MRT STATION,"coordinate_pair(lat_x=1.3328961079361514, lon_x=103.87698518760745, lat_y=1.326150245, lon_y=103.8892986)",2.228,14.033333333333333,SENNETT ESTATE
455,1.2820690443978917,103.84846956995324,202,A,62,1.276311144,103.854605,0.935480204332542,MARINA BAY MRT STATION,"coordinate_pair(lat_x=1.2820690443978917, lon_x=103.84846956995324, lat_y=1.276311144, lon_y=103.854605)",1.696,10.6,TELOK AYER MRT STATION
456,1.2760727101874159,103.83886365474352,81,A,62,1.276311144,103.854605,1.7501243867144713,MARINA BAY MRT STATION,"coordinate_pair(lat_x=1.2760727101874159, lon_x=103.83886365474352, lat_y=1.276311144, lon_y=103.854605)",3.294,21.066666666666666,MULTI STOREY CAR PARK
457,1.2979025506259088,103.856830991058,115,A,62,1.276311144,103.854605,2.4135738717648256,MARINA BAY MRT STATION,"coordinate_pair(lat_x=1.2979025506259088, lon_x=103.856830991058, lat_y=1.276311144, lon_y=103.854605)",3.2,19.983333333333334,2 LIANG SEAH STREET
458,1.2926587246321704,103.83973365789451,271,A,62,1.276311144,103.854605,2.457103645619524,MARINA BAY MRT STATION,"coordinate_pair(lat_x=1.2926587246321704, lon_x=103.83973365789451, lat_y=1.276311144, lon_y=103.854605)",3.672,22.583333333333332,GAMBIER COURT
459,1.284313056366417,103.83204426623728,185,A,62,1.276311144,103.854605,2.661169429557258,MARINA BAY MRT STATION,"coordinate_pair(lat_x=1.284313056366417, lon_x=103.83204426623728, lat_y=1.276311144, lon_y=103.854605)",4.013,26.366666666666667,TIONG BAHRU MARKET
460,1.2820690443978917,103.84846956995324,202,A,156,1.271027036,103.8624475,1.9804297358874794,MARINA SOUTH PIER MRT STATION,"coordinate_pair(lat_x=1.2820690443978917, lon_x=103.84846956995324, lat_y=1.271027036, lon_y=103.8624475)",3.013,19.083333333333332,TELOK AYER MRT STATION
461,1.2760727101874159,103.83886365474352,81,A,156,1.271027036,103.8624475,2.681116591245835,MARINA SOUTH PIER MRT STATION,"coordinate_pair(lat_x=1.2760727101874159, lon_x=103.83886365474352, lat_y=1.271027036, lon_y=103.8624475)",4.634,29.1,MULTI STOREY CAR PARK
462,1.2505623711772464,103.84557213443625,273,A,156,1.271027036,103.8624475,2.949166575690016,MARINA SOUTH PIER MRT STATION,"coordinate_pair(lat_x=1.2505623711772464, lon_x=103.84557213443625, lat_y=1.271027036, lon_y=103.8624475)",11.306,69.9,CORAL ISLAND
463,1.297006289637633,103.87133176241242,227,A,156,1.271027036,103.8624475,3.0529277445241525,MARINA SOUTH PIER MRT STATION,"coordinate_pair(lat_x=1.297006289637633, lon_x=103.87133176241242, lat_y=1.271027036, lon_y=103.8624475)",9.693,59.733333333333334,SANCTUARY GREEN
464,1.2979025506259088,103.856830991058,115,A,156,1.271027036,103.8624475,3.052949015854341,MARINA SOUTH PIER MRT STATION,"coordinate_pair(lat_x=1.2979025506259088, lon_x=103.856830991058, lat_y=1.271027036, lon_y=103.8624475)",4.517,28.466666666666665,2 LIANG SEAH STREET
465,1.4278126808608442,103.777908118781,24,A,15,1.432521149,103.7740746,0.6750583827604103,MARSILING MRT STATION,"coordinate_pair(lat_x=1.4278126808608442, lon_x=103.777908118781, lat_y=1.432521149, lon_y=103.7740746)",1.079,6.766666666666667,WOODGROVE ESTATE
466,1.4299262711858671,103.78453363789374,155,A,15,1.432521149,103.7740746,1.1978982574638282,MARSILING MRT STATION,"coordinate_pair(lat_x=1.4299262711858671, lon_x=103.78453363789374, lat_y=1.432521149, lon_y=103.7740746)",3.87,24.216666666666665,WOODHAVEN
467,1.4160856248870395,103.75843720953624,52,A,15,1.432521149,103.7740746,2.5221974252686445,MARSILING MRT STATION,"coordinate_pair(lat_x=1.4160856248870395, lon_x=103.75843720953624, lat_y=1.432521149, lon_y=103.7740746)",4.359,26.7,WOODLANDS PARK
468,1.4320230193468555,103.79948334428713,92,A,15,1.432521149,103.7740746,2.824983803778764,MARSILING MRT STATION,"coordinate_pair(lat_x=1.4320230193468555, lon_x=103.79948334428713, lat_y=1.432521149, lon_y=103.7740746)",6.171,37.95,FORESTVILLE
469,1.4442233028584144,103.807020253402,179,A,15,1.432521149,103.7740746,3.886533209620106,MARSILING MRT STATION,"coordinate_pair(lat_x=1.4442233028584144, lon_x=103.807020253402, lat_y=1.432521149, lon_y=103.7740746)",5.683,34.88333333333333,WOODLANDS AVENUE 7
470,1.349703914250073,103.84433897748085,239,A,136,1.348707263,103.8394231,0.5575931362796632,MARYMOUNT MRT STATION,"coordinate_pair(lat_x=1.349703914250073, lon_x=103.84433897748085, lat_y=1.348707263, lon_y=103.8394231)",0.771,4.883333333333334,CLOVER PARK
471,1.3536766361882222,103.83788371846629,229,A,136,1.348707263,103.8394231,0.5784599883086905,MARYMOUNT MRT STATION,"coordinate_pair(lat_x=1.3536766361882222, lon_x=103.83788371846629, lat_y=1.348707263, lon_y=103.8394231)",1.117,7.333333333333333,THOMSON GARDEN ESTATE
472,1.3434787663344319,103.83813400028416,267,A,136,1.348707263,103.8394231,0.5987827534003276,MARYMOUNT MRT STATION,"coordinate_pair(lat_x=1.3434787663344319, lon_x=103.83813400028416, lat_y=1.348707263, lon_y=103.8394231)",0.836,5.75,WESTLAKE GARDENS
473,1.354038802416034,103.84191934723128,54,A,136,1.348707263,103.8394231,0.6545698535555846,MARYMOUNT MRT STATION,"coordinate_pair(lat_x=1.354038802416034, lon_x=103.84191934723128, lat_y=1.348707263, lon_y=103.8394231)",0.892,5.7,CORAL PARK
474,1.3514401701338667,103.83329014675668,28,A,136,1.348707263,103.8394231,0.7464237803355122,MARYMOUNT MRT STATION,"coordinate_pair(lat_x=1.3514401701338667, lon_x=103.83329014675668, lat_y=1.348707263, lon_y=103.8394231)",1.395,9.733333333333333,THOMSON RIDGE
475,1.3301724662629815,103.88310499792516,57,A,145,1.326876715,103.8832475,0.36681304094314715,MATTAR MRT STATION,"coordinate_pair(lat_x=1.3301724662629815, lon_x=103.88310499792516, lat_y=1.326876715, lon_y=103.8832475)",0.873,5.683333333333334,2 JALAN SIKUDANGAN
476,1.3324398359467824,103.8805209317655,254,A,145,1.326876715,103.8832475,0.6888567074967368,MATTAR MRT STATION,"coordinate_pair(lat_x=1.3324398359467824, lon_x=103.8805209317655, lat_y=1.326876715, lon_y=103.8832475)",1.136,7.283333333333333,MACPHERSON GARDEN ESTATE
477,1.3328961079361514,103.87698518760745,91,A,145,1.326876715,103.8832475,0.9657234493061648,MATTAR MRT STATION,"coordinate_pair(lat_x=1.3328961079361514, lon_x=103.87698518760745, lat_y=1.326876715, lon_y=103.8832475)",1.22,7.716666666666667,SENNETT ESTATE
478,1.3312028128583335,103.87384450423824,256,A,145,1.326876715,103.8832475,1.1506600542030176,MATTAR MRT STATION,"coordinate_pair(lat_x=1.3312028128583335, lon_x=103.87384450423824, lat_y=1.326876715, lon_y=103.8832475)",1.48,9.166666666666666,SENNETT ESTATE
479,1.3153924704740427,103.88324168111036,39,A,145,1.326876715,103.8832475,1.276989891465161,MATTAR MRT STATION,"coordinate_pair(lat_x=1.3153924704740427, lon_x=103.88324168111036, lat_y=1.326876715, lon_y=103.8832475)",1.983,14.6,58A LORONG 25A GEYLANG
480,1.2820690443978917,103.84846956995324,202,A,166,1.280533298,103.8438837,0.5376387364951464,MAXWELL MRT STATION,"coordinate_pair(lat_x=1.2820690443978917, lon_x=103.84846956995324, lat_y=1.280533298, lon_y=103.8438837)",0.68,4.683333333333334,TELOK AYER MRT STATION
481,1.2760727101874159,103.83886365474352,81,A,166,1.280533298,103.8438837,0.7466236821624435,MAXWELL MRT STATION,"coordinate_pair(lat_x=1.2760727101874159, lon_x=103.83886365474352, lat_y=1.280533298, lon_y=103.8438837)",1.683,10.983333333333333,MULTI STOREY CAR PARK
482,1.284313056366417,103.83204426623728,185,A,166,1.280533298,103.8438837,1.381632441737272,MAXWELL MRT STATION,"coordinate_pair(lat_x=1.284313056366417, lon_x=103.83204426623728, lat_y=1.280533298, lon_y=103.8438837)",2.329,17.45,TIONG BAHRU MARKET
483,1.2926587246321704,103.83973365789451,271,A,166,1.280533298,103.8438837,1.4250320187039238,MAXWELL MRT STATION,"coordinate_pair(lat_x=1.2926587246321704, lon_x=103.83973365789451, lat_y=1.280533298, lon_y=103.8438837)",2.633,16.266666666666666,GAMBIER COURT
484,1.2972337943804126,103.84097632354472,82,A,166,1.280533298,103.8438837,1.8849266638376685,MAXWELL MRT STATION,"coordinate_pair(lat_x=1.2972337943804126, lon_x=103.84097632354472, lat_y=1.280533298, lon_y=103.8438837)",2.559,15.766666666666667,OXLEY RESIDENCE
485,1.3720834456892659,103.83323837327944,131,A,174,1.371463188,103.8365678,0.3764806183267761,MAYFLOWER MRT STATION,"coordinate_pair(lat_x=1.3720834456892659, lon_x=103.83323837327944, lat_y=1.371463188, lon_y=103.8365678)",0.519,3.4,SAINT NICHOLAS VIEW
486,1.3721445941154755,103.84034143999548,107,A,174,1.371463188,103.8365678,0.42627719742208725,MAYFLOWER MRT STATION,"coordinate_pair(lat_x=1.3721445941154755, lon_x=103.84034143999548, lat_y=1.371463188, lon_y=103.8365678)",0.634,4.016666666666667,MAYFLOWER GARDENS
487,1.371333423237411,103.83033586819448,3,A,174,1.371463188,103.8365678,0.6929109628543193,MAYFLOWER MRT STATION,"coordinate_pair(lat_x=1.371333423237411, lon_x=103.83033586819448, lat_y=1.371463188, lon_y=103.8365678)",0.911,6.016666666666667,SEMBAWANG HILLS ESTATE
488,1.3756851217280293,103.83141112855289,138,A,174,1.371463188,103.8365678,0.7409346517716437,MAYFLOWER MRT STATION,"coordinate_pair(lat_x=1.3756851217280293, lon_x=103.83141112855289, lat_y=1.371463188, lon_y=103.8365678)",1.036,6.433333333333334,THOMSON HILLS ESTATE
489,1.3780482188941383,103.83385515397173,55,A,174,1.371463188,103.8365678,0.7918831215412261,MAYFLOWER MRT STATION,"coordinate_pair(lat_x=1.3780482188941383, lon_x=103.83385515397173, lat_y=1.371463188, lon_y=103.8365678)",1.425,8.766666666666667,THOMSON HILLS ESTATE
490,1.3974307557931203,103.91380149062728,153,A,44,1.39691205,103.9089502,0.5423541450567106,MERIDIAN LRT STATION,"coordinate_pair(lat_x=1.3974307557931203, lon_x=103.91380149062728, lat_y=1.39691205, lon_y=103.9089502)",0.766,4.766666666666667,RIVER ISLES
491,1.3914827023402607,103.90111313214815,61,A,44,1.39691205,103.9089502,1.0599220818002462,MERIDIAN LRT STATION,"coordinate_pair(lat_x=1.3914827023402607, lon_x=103.90111313214815, lat_y=1.39691205, lon_y=103.9089502)",26.543,163.96666666666667,BEAUTY GARDEN
492,1.4019797026378915,103.8977527489548,203,A,44,1.39691205,103.9089502,1.366337393068602,MERIDIAN LRT STATION,"coordinate_pair(lat_x=1.4019797026378915, lon_x=103.8977527489548, lat_y=1.39691205, lon_y=103.9089502)",1.609,9.933333333333334,TWIN WATERFALLS
493,1.4163225651376987,103.90536342286208,40,A,44,1.39691205,103.9089502,2.194868755719855,MERIDIAN LRT STATION,"coordinate_pair(lat_x=1.4163225651376987, lon_x=103.90536342286208, lat_y=1.39691205, lon_y=103.9089502)",3.695,23.25,PONGGOL PARK
494,1.380916573868064,103.89269308774468,175,A,44,1.39691205,103.9089502,2.5356190383178987,MERIDIAN LRT STATION,"coordinate_pair(lat_x=1.380916573868064, lon_x=103.89269308774468, lat_y=1.39691205, lon_y=103.9089502)",24.085,148.51666666666668,JEWEL @ BUANGKOK
495,1.3119069122332239,103.88248663696145,122,A,67,1.306201905,103.8825281,0.6343846059370035,MOUNTBATTEN MRT STATION,"coordinate_pair(lat_x=1.3119069122332239, lon_x=103.88248663696145, lat_y=1.306201905, lon_y=103.8825281)",2.786,17.716666666666665,25 LORONG 22 GEYLANG
496,1.3042145815227677,103.8881553373798,72,A,67,1.306201905,103.8825281,0.6634417639332831,MOUNTBATTEN MRT STATION,"coordinate_pair(lat_x=1.3042145815227677, lon_x=103.8881553373798, lat_y=1.306201905, lon_y=103.8825281)",0.974,6.2,68A GOODMAN ROAD
497,1.3103966885794467,103.8764983876758,189,A,67,1.306201905,103.8825281,0.8166181954429983,MOUNTBATTEN MRT STATION,"coordinate_pair(lat_x=1.3103966885794467, lon_x=103.8764983876758, lat_y=1.306201905, lon_y=103.8825281)",0.952,8.466666666666667,38 LORONG 6 GEYLANG
498,1.3128822386089016,103.8785401488334,268,A,67,1.306201905,103.8825281,0.8650529729652661,MOUNTBATTEN MRT STATION,"coordinate_pair(lat_x=1.3128822386089016, lon_x=103.8785401488334, lat_y=1.306201905, lon_y=103.8825281)",1.501,9.766666666666667,2 LORONG 15 GEYLANG
499,1.2985982266557208,103.88568707312866,247,A,67,1.306201905,103.8825281,0.9155190929959768,MOUNTBATTEN MRT STATION,"coordinate_pair(lat_x=1.2985982266557208, lon_x=103.88568707312866, lat_y=1.306201905, lon_y=103.8825281)",1.204,7.483333333333333,30B MEYER ROAD
500,1.3021463117626684,103.82222868393043,188,A,162,1.306782234,103.8189568,0.6308923359023015,NAPIER MRT STATION,"coordinate_pair(lat_x=1.3021463117626684, lon_x=103.82222868393043, lat_y=1.306782234, lon_y=103.8189568)",1.018,6.45,8A ROCHALIE DRIVE
501,1.3009703498772212,103.81612425778803,102,A,162,1.306782234,103.8189568,0.718883052820172,NAPIER MRT STATION,"coordinate_pair(lat_x=1.3009703498772212, lon_x=103.81612425778803, lat_y=1.306782234, lon_y=103.8189568)",1.473,9.133333333333333,TANGLIN HILL VILLAS
502,1.3132487248296227,103.82227262218832,129,A,162,1.306782234,103.8189568,0.8080163853365656,NAPIER MRT STATION,"coordinate_pair(lat_x=1.3132487248296227, lon_x=103.82227262218832, lat_y=1.306782234, lon_y=103.8189568)",2.234,24.783333333333335,56 DALVEY ROAD
503,1.3014897316212504,103.82723869038387,101,A,162,1.306782234,103.8189568,1.092683302835035,NAPIER MRT STATION,"coordinate_pair(lat_x=1.3014897316212504, lon_x=103.82723869038387, lat_y=1.306782234, lon_y=103.8189568)",1.413,9.0,KIM LIN PARK
